index,ID,UMAP1,UMAP2,Cluster,centroid_x,centroid_y
14339,A_PuertoRico_8_1934_PB2_151_2100,4.23212,3.635761,11,4.229463964798723,3.452164622318065
14340,A_PuertoRico_8_1934_PB2_151_2107,5.978783,3.6458724,5,6.604904124084537,3.8637928924662406
14341,A_PuertoRico_8_1934_PB2_151_2114,6.056691,3.8047817,5,6.604904124084537,3.8637928924662406
14342,A_PuertoRico_8_1934_PB2_151_2118,4.1749554,3.4981127,11,4.229463964798723,3.452164622318065
14343,A_PuertoRico_8_1934_PB2_151_2130,5.796687,3.6941485,5,6.604904124084537,3.8637928924662406
14344,A_PuertoRico_8_1934_PB2_151_2137,5.720468,3.6093922,5,6.604904124084537,3.8637928924662406
14345,A_PuertoRico_8_1934_PB2_151_2139,6.2198863,5.0418205,5,6.604904124084537,3.8637928924662406
14346,A_PuertoRico_8_1934_PB2_151_2140,4.2337294,3.1172307,11,4.229463964798723,3.452164622318065
14347,A_PuertoRico_8_1934_PB2_151_2156,6.105794,3.508927,5,6.604904124084537,3.8637928924662406
14348,A_PuertoRico_8_1934_PB2_151_2157,3.6315453,3.8667486,11,4.229463964798723,3.452164622318065
14349,A_PuertoRico_8_1934_PB2_151_2160,5.9605985,3.314036,5,6.604904124084537,3.8637928924662406
14350,A_PuertoRico_8_1934_PB2_151_2168,6.06622,3.4262598,5,6.604904124084537,3.8637928924662406
14351,A_PuertoRico_8_1934_PB2_151_225,3.9438572,3.5118766,11,4.229463964798723,3.452164622318065
14352,A_PuertoRico_8_1934_PB2_152_176,6.605436,3.344564,5,6.604904124084537,3.8637928924662406
14353,A_PuertoRico_8_1934_PB2_152_179,6.8826194,3.548112,5,6.604904124084537,3.8637928924662406
14354,A_PuertoRico_8_1934_PB2_152_184,7.071649,3.5334637,5,6.604904124084537,3.8637928924662406
14355,A_PuertoRico_8_1934_PB2_152_185,6.7436585,3.1286356,5,6.604904124084537,3.8637928924662406
14356,A_PuertoRico_8_1934_PB2_152_192,6.6995487,3.568931,5,6.604904124084537,3.8637928924662406
14357,A_PuertoRico_8_1934_PB2_152_1975,7.0515943,4.5365973,5,6.604904124084537,3.8637928924662406
14358,A_PuertoRico_8_1934_PB2_152_1976,6.52513,3.012818,5,6.604904124084537,3.8637928924662406
14359,A_PuertoRico_8_1934_PB2_152_1982,6.9630375,3.77604,5,6.604904124084537,3.8637928924662406
14360,A_PuertoRico_8_1934_PB2_152_2006,7.108617,3.622182,5,6.604904124084537,3.8637928924662406
14361,A_PuertoRico_8_1934_PB2_152_2016,6.700297,3.224343,5,6.604904124084537,3.8637928924662406
14362,A_PuertoRico_8_1934_PB2_152_2036,6.822895,3.3118732,5,6.604904124084537,3.8637928924662406
14363,A_PuertoRico_8_1934_PB2_152_2037,6.6419806,3.293676,5,6.604904124084537,3.8637928924662406
14364,A_PuertoRico_8_1934_PB2_152_2053,7.2568364,3.8346236,5,6.604904124084537,3.8637928924662406
14365,A_PuertoRico_8_1934_PB2_152_2059,6.712865,3.1544533,5,6.604904124084537,3.8637928924662406
14366,A_PuertoRico_8_1934_PB2_152_2065,6.716604,3.491945,5,6.604904124084537,3.8637928924662406
14367,A_PuertoRico_8_1934_PB2_152_2066,6.7287555,3.384095,5,6.604904124084537,3.8637928924662406
14368,A_PuertoRico_8_1934_PB2_152_2074,6.776399,3.2568495,5,6.604904124084537,3.8637928924662406
14369,A_PuertoRico_8_1934_PB2_152_2088,6.5231295,3.4225664,5,6.604904124084537,3.8637928924662406
14370,A_PuertoRico_8_1934_PB2_152_209,6.9469624,3.485636,5,6.604904124084537,3.8637928924662406
14371,A_PuertoRico_8_1934_PB2_152_2094,6.7360506,3.2471707,5,6.604904124084537,3.8637928924662406
14372,A_PuertoRico_8_1934_PB2_152_2099,4.9886684,3.9746683,-1,,
14373,A_PuertoRico_8_1934_PB2_152_2102,6.853166,3.300544,5,6.604904124084537,3.8637928924662406
14374,A_PuertoRico_8_1934_PB2_152_2104,3.5228846,3.1846404,-1,,
14375,A_PuertoRico_8_1934_PB2_152_2113,6.6128993,3.6285207,5,6.604904124084537,3.8637928924662406
14376,A_PuertoRico_8_1934_PB2_152_2123,6.8364973,3.5846863,5,6.604904124084537,3.8637928924662406
14377,A_PuertoRico_8_1934_PB2_152_2128,6.605527,3.2635455,5,6.604904124084537,3.8637928924662406
14378,A_PuertoRico_8_1934_PB2_152_2135,6.611994,3.448822,5,6.604904124084537,3.8637928924662406
14379,A_PuertoRico_8_1934_PB2_152_2137,6.8321238,3.4080265,5,6.604904124084537,3.8637928924662406
14380,A_PuertoRico_8_1934_PB2_152_2139,6.404512,4.8919625,5,6.604904124084537,3.8637928924662406
14381,A_PuertoRico_8_1934_PB2_152_2152,6.977682,4.765015,5,6.604904124084537,3.8637928924662406
14382,A_PuertoRico_8_1934_PB2_152_2153,6.435162,3.0162354,5,6.604904124084537,3.8637928924662406
14383,A_PuertoRico_8_1934_PB2_152_2156,6.580299,3.5174026,5,6.604904124084537,3.8637928924662406
14384,A_PuertoRico_8_1934_PB2_152_2159,7.0163784,3.4576313,5,6.604904124084537,3.8637928924662406
14385,A_PuertoRico_8_1934_PB2_152_2160,6.6628265,3.1323292,5,6.604904124084537,3.8637928924662406
14386,A_PuertoRico_8_1934_PB2_152_217,7.1111116,3.662398,5,6.604904124084537,3.8637928924662406
14387,A_PuertoRico_8_1934_PB2_152_2190,6.6490498,3.226416,5,6.604904124084537,3.8637928924662406
14388,A_PuertoRico_8_1934_PB2_152_2195,7.279689,4.604172,5,6.604904124084537,3.8637928924662406
14389,A_PuertoRico_8_1934_PB2_152_2196,6.616218,3.0052197,5,6.604904124084537,3.8637928924662406
14390,A_PuertoRico_8_1934_PB2_152_2203,7.2547293,4.4288588,5,6.604904124084537,3.8637928924662406
14391,A_PuertoRico_8_1934_PB2_152_2204,6.45853,2.9293706,5,6.604904124084537,3.8637928924662406
14392,A_PuertoRico_8_1934_PB2_152_2211,6.9872584,3.5898964,5,6.604904124084537,3.8637928924662406
14393,A_PuertoRico_8_1934_PB2_152_223,6.9505796,3.3303251,5,6.604904124084537,3.8637928924662406
14394,A_PuertoRico_8_1934_PB2_152_2241,6.912652,3.298901,5,6.604904124084537,3.8637928924662406
14395,A_PuertoRico_8_1934_PB2_152_376,6.851427,3.3322642,5,6.604904124084537,3.8637928924662406
14396,A_PuertoRico_8_1934_PB2_153_1970,4.8083153,3.6360917,11,4.229463964798723,3.452164622318065
14397,A_PuertoRico_8_1934_PB2_153_2002,4.2269397,4.7472897,12,4.505510294116074,4.770362306104924
14398,A_PuertoRico_8_1934_PB2_153_2005,4.8641706,4.179031,-1,,
14399,A_PuertoRico_8_1934_PB2_153_2025,4.859581,4.212379,-1,,
14400,A_PuertoRico_8_1934_PB2_153_2026,5.4597597,3.8056455,5,6.604904124084537,3.8637928924662406
14401,A_PuertoRico_8_1934_PB2_153_2055,4.876608,4.072783,-1,,
14402,A_PuertoRico_8_1934_PB2_153_2100,4.303738,3.7043965,11,4.229463964798723,3.452164622318065
14403,A_PuertoRico_8_1934_PB2_153_2123,5.2584853,4.209163,-1,,
14404,A_PuertoRico_8_1934_PB2_153_2124,4.946128,4.1085377,-1,,
14405,A_PuertoRico_8_1934_PB2_153_2150,4.8435907,4.104182,-1,,
14406,A_PuertoRico_8_1934_PB2_153_2151,4.575266,4.5062833,12,4.505510294116074,4.770362306104924
14407,A_PuertoRico_8_1934_PB2_153_2165,4.8318605,4.0430384,11,4.229463964798723,3.452164622318065
14408,A_PuertoRico_8_1934_PB2_153_2170,4.7873445,4.433473,-1,,
14409,A_PuertoRico_8_1934_PB2_153_2189,4.998863,4.2470145,-1,,
14410,A_PuertoRico_8_1934_PB2_153_219,4.82752,4.063091,11,4.229463964798723,3.452164622318065
14411,A_PuertoRico_8_1934_PB2_153_2210,4.941792,4.347544,-1,,
14412,A_PuertoRico_8_1934_PB2_154_2056,4.678709,2.7738101,-1,,
14413,A_PuertoRico_8_1934_PB2_154_2099,4.7885404,3.773856,11,4.229463964798723,3.452164622318065
14414,A_PuertoRico_8_1934_PB2_154_2111,4.77593,3.026784,-1,,
14415,A_PuertoRico_8_1934_PB2_154_2138,4.995922,4.5797615,-1,,
14416,A_PuertoRico_8_1934_PB2_154_2174,4.639817,3.5048018,11,4.229463964798723,3.452164622318065
14417,A_PuertoRico_8_1934_PB2_155_180,3.818983,3.2862093,11,4.229463964798723,3.452164622318065
14418,A_PuertoRico_8_1934_PB2_155_1849,3.8933136,3.090405,11,4.229463964798723,3.452164622318065
14419,A_PuertoRico_8_1934_PB2_155_2051,3.8164773,3.425205,11,4.229463964798723,3.452164622318065
14420,A_PuertoRico_8_1934_PB2_155_2093,3.7280638,3.2154908,11,4.229463964798723,3.452164622318065
14421,A_PuertoRico_8_1934_PB2_155_2095,4.5780854,3.26037,11,4.229463964798723,3.452164622318065
14422,A_PuertoRico_8_1934_PB2_155_2097,3.503875,3.4001772,11,4.229463964798723,3.452164622318065
14423,A_PuertoRico_8_1934_PB2_155_2099,4.7223434,3.7675216,11,4.229463964798723,3.452164622318065
14424,A_PuertoRico_8_1934_PB2_155_2100,4.297373,3.4522326,11,4.229463964798723,3.452164622318065
14425,A_PuertoRico_8_1934_PB2_155_2104,3.5363038,3.1844134,-1,,
14426,A_PuertoRico_8_1934_PB2_155_2140,4.132386,2.9149916,11,4.229463964798723,3.452164622318065
14427,A_PuertoRico_8_1934_PB2_1563_2203,7.369933,4.591028,5,6.604904124084537,3.8637928924662406
14428,A_PuertoRico_8_1934_PB2_156_192,6.661347,4.27731,5,6.604904124084537,3.8637928924662406
14429,A_PuertoRico_8_1934_PB2_156_1974,6.4397917,4.555575,5,6.604904124084537,3.8637928924662406
14430,A_PuertoRico_8_1934_PB2_156_1993,6.617727,4.3022385,5,6.604904124084537,3.8637928924662406
14431,A_PuertoRico_8_1934_PB2_156_1997,6.7874393,4.2620106,5,6.604904124084537,3.8637928924662406
14432,A_PuertoRico_8_1934_PB2_156_2003,6.8864765,4.3127456,5,6.604904124084537,3.8637928924662406
14433,A_PuertoRico_8_1934_PB2_156_2020,6.641912,4.289926,5,6.604904124084537,3.8637928924662406
14434,A_PuertoRico_8_1934_PB2_156_2040,6.4749117,4.2555914,5,6.604904124084537,3.8637928924662406
14435,A_PuertoRico_8_1934_PB2_156_2067,6.4520655,4.191025,5,6.604904124084537,3.8637928924662406
14436,A_PuertoRico_8_1934_PB2_156_2101,6.7147427,4.578326,5,6.604904124084537,3.8637928924662406
14437,A_PuertoRico_8_1934_PB2_156_2111,6.7059855,4.266925,5,6.604904124084537,3.8637928924662406
14438,A_PuertoRico_8_1934_PB2_156_2114,6.3880124,4.148956,5,6.604904124084537,3.8637928924662406
14439,A_PuertoRico_8_1934_PB2_156_2136,6.643876,4.4362307,5,6.604904124084537,3.8637928924662406
14440,A_PuertoRico_8_1934_PB2_156_2139,6.3964095,4.9922256,5,6.604904124084537,3.8637928924662406
14441,A_PuertoRico_8_1934_PB2_156_2152,6.8012733,4.8327537,5,6.604904124084537,3.8637928924662406
14442,A_PuertoRico_8_1934_PB2_156_2156,6.6529813,4.211755,5,6.604904124084537,3.8637928924662406
14443,A_PuertoRico_8_1934_PB2_156_2159,6.78318,4.165296,5,6.604904124084537,3.8637928924662406
14444,A_PuertoRico_8_1934_PB2_156_2163,6.9036293,4.3261886,5,6.604904124084537,3.8637928924662406
14445,A_PuertoRico_8_1934_PB2_156_217,6.836413,4.2989197,5,6.604904124084537,3.8637928924662406
14446,A_PuertoRico_8_1934_PB2_156_2203,6.9164796,4.554941,5,6.604904124084537,3.8637928924662406
14447,A_PuertoRico_8_1934_PB2_157_2019,3.4128253,4.22486,-1,,
14448,A_PuertoRico_8_1934_PB2_157_2066,3.1961648,4.159959,-1,,
14449,A_PuertoRico_8_1934_PB2_157_2070,3.55295,4.138697,-1,,
14450,A_PuertoRico_8_1934_PB2_157_2103,3.2456615,4.0403533,-1,,
14451,A_PuertoRico_8_1934_PB2_157_2115,3.5957098,4.098881,-1,,
14452,A_PuertoRico_8_1934_PB2_157_2125,3.5797946,4.154425,-1,,
14453,A_PuertoRico_8_1934_PB2_157_2133,3.331278,3.8890753,-1,,
14454,A_PuertoRico_8_1934_PB2_157_2137,3.5258794,4.2159076,-1,,
14455,A_PuertoRico_8_1934_PB2_158_2026,4.974004,3.396188,-1,,
14456,A_PuertoRico_8_1934_PB2_158_2077,5.2919374,3.3293312,-1,,
14457,A_PuertoRico_8_1934_PB2_158_2083,5.4358373,3.530425,5,6.604904124084537,3.8637928924662406
14458,A_PuertoRico_8_1934_PB2_158_2085,3.8955956,3.280598,11,4.229463964798723,3.452164622318065
14459,A_PuertoRico_8_1934_PB2_158_2086,3.0944054,3.624168,10,2.319460488372183,3.9637830035740533
14460,A_PuertoRico_8_1934_PB2_158_2095,4.6053605,3.311847,11,4.229463964798723,3.452164622318065
14461,A_PuertoRico_8_1934_PB2_158_2099,4.73663,3.7735395,11,4.229463964798723,3.452164622318065
14462,A_PuertoRico_8_1934_PB2_158_2100,4.4787993,3.5241802,11,4.229463964798723,3.452164622318065
14463,A_PuertoRico_8_1934_PB2_158_2105,3.2158089,3.5804262,-1,,
14464,A_PuertoRico_8_1934_PB2_158_2117,4.641248,3.464216,11,4.229463964798723,3.452164622318065
14465,A_PuertoRico_8_1934_PB2_158_2119,2.9106,3.6792367,10,2.319460488372183,3.9637830035740533
14466,A_PuertoRico_8_1934_PB2_158_2140,4.3981123,3.1729925,11,4.229463964798723,3.452164622318065
14467,A_PuertoRico_8_1934_PB2_158_2141,2.825601,3.6497731,10,2.319460488372183,3.9637830035740533
14468,A_PuertoRico_8_1934_PB2_158_2150,4.799023,3.8377209,11,4.229463964798723,3.452164622318065
14469,A_PuertoRico_8_1934_PB2_158_2153,5.322621,3.2725232,-1,,
14470,A_PuertoRico_8_1934_PB2_158_2161,4.2666187,3.3253574,11,4.229463964798723,3.452164622318065
14471,A_PuertoRico_8_1934_PB2_158_2164,5.6480694,3.6363392,5,6.604904124084537,3.8637928924662406
14472,A_PuertoRico_8_1934_PB2_158_2166,4.3654256,3.2660878,11,4.229463964798723,3.452164622318065
14473,A_PuertoRico_8_1934_PB2_158_2206,4.3532977,3.2030988,11,4.229463964798723,3.452164622318065
14474,A_PuertoRico_8_1934_PB2_159_1833,7.22448,3.6289835,5,6.604904124084537,3.8637928924662406
14475,A_PuertoRico_8_1934_PB2_159_184,7.1687145,3.7225437,5,6.604904124084537,3.8637928924662406
14476,A_PuertoRico_8_1934_PB2_159_192,6.774298,3.8617015,5,6.604904124084537,3.8637928924662406
14477,A_PuertoRico_8_1934_PB2_159_1957,6.928654,3.6886413,5,6.604904124084537,3.8637928924662406
14478,A_PuertoRico_8_1934_PB2_159_1975,7.0602603,4.5159283,5,6.604904124084537,3.8637928924662406
14479,A_PuertoRico_8_1934_PB2_159_1982,6.936733,3.8343775,5,6.604904124084537,3.8637928924662406
14480,A_PuertoRico_8_1934_PB2_159_1993,6.5643654,3.966168,5,6.604904124084537,3.8637928924662406
14481,A_PuertoRico_8_1934_PB2_159_1997,7.296342,3.8016112,5,6.604904124084537,3.8637928924662406
14482,A_PuertoRico_8_1934_PB2_159_2003,7.048966,4.042367,5,6.604904124084537,3.8637928924662406
14483,A_PuertoRico_8_1934_PB2_159_2006,7.209622,3.6878812,5,6.604904124084537,3.8637928924662406
14484,A_PuertoRico_8_1934_PB2_159_2038,7.055803,3.6435387,5,6.604904124084537,3.8637928924662406
14485,A_PuertoRico_8_1934_PB2_159_2040,6.797495,3.790013,5,6.604904124084537,3.8637928924662406
14486,A_PuertoRico_8_1934_PB2_159_2053,7.315855,3.832917,5,6.604904124084537,3.8637928924662406
14487,A_PuertoRico_8_1934_PB2_159_2059,6.72532,3.2675083,5,6.604904124084537,3.8637928924662406
14488,A_PuertoRico_8_1934_PB2_159_2065,7.094792,3.6555321,5,6.604904124084537,3.8637928924662406
14489,A_PuertoRico_8_1934_PB2_159_2067,6.686289,3.9081428,5,6.604904124084537,3.8637928924662406
14490,A_PuertoRico_8_1934_PB2_159_2077,7.0832663,3.6295469,5,6.604904124084537,3.8637928924662406
14491,A_PuertoRico_8_1934_PB2_159_2088,6.608259,3.8033125,5,6.604904124084537,3.8637928924662406
14492,A_PuertoRico_8_1934_PB2_159_209,7.1965528,3.6471367,5,6.604904124084537,3.8637928924662406
14493,A_PuertoRico_8_1934_PB2_159_2102,7.086337,3.5373483,5,6.604904124084537,3.8637928924662406
14494,A_PuertoRico_8_1934_PB2_159_2107,6.5007796,3.8480093,5,6.604904124084537,3.8637928924662406
14495,A_PuertoRico_8_1934_PB2_159_2114,6.3546963,3.936858,5,6.604904124084537,3.8637928924662406
14496,A_PuertoRico_8_1934_PB2_159_2123,7.1818376,3.7702694,5,6.604904124084537,3.8637928924662406
14497,A_PuertoRico_8_1934_PB2_159_2127,7.240708,3.636865,5,6.604904124084537,3.8637928924662406
14498,A_PuertoRico_8_1934_PB2_159_2132,7.262017,3.6523266,5,6.604904124084537,3.8637928924662406
14499,A_PuertoRico_8_1934_PB2_159_2136,7.0428305,3.766727,5,6.604904124084537,3.8637928924662406
14500,A_PuertoRico_8_1934_PB2_159_2139,6.331343,5.0178614,5,6.604904124084537,3.8637928924662406
14501,A_PuertoRico_8_1934_PB2_159_2150,6.582176,3.6119027,5,6.604904124084537,3.8637928924662406
14502,A_PuertoRico_8_1934_PB2_159_2152,6.91796,4.7590375,5,6.604904124084537,3.8637928924662406
14503,A_PuertoRico_8_1934_PB2_159_2153,6.516323,3.1727,5,6.604904124084537,3.8637928924662406
14504,A_PuertoRico_8_1934_PB2_159_2156,6.65893,3.7324822,5,6.604904124084537,3.8637928924662406
14505,A_PuertoRico_8_1934_PB2_159_2159,7.2125487,3.7887063,5,6.604904124084537,3.8637928924662406
14506,A_PuertoRico_8_1934_PB2_159_2163,7.2867975,3.7076085,5,6.604904124084537,3.8637928924662406
14507,A_PuertoRico_8_1934_PB2_159_217,7.2646112,3.703203,5,6.604904124084537,3.8637928924662406
14508,A_PuertoRico_8_1934_PB2_159_2171,6.9480014,3.7334247,5,6.604904124084537,3.8637928924662406
14509,A_PuertoRico_8_1934_PB2_159_2174,7.239943,3.6911728,5,6.604904124084537,3.8637928924662406
14510,A_PuertoRico_8_1934_PB2_159_2180,7.2310762,3.7158315,5,6.604904124084537,3.8637928924662406
14511,A_PuertoRico_8_1934_PB2_159_2182,7.190179,3.5668786,5,6.604904124084537,3.8637928924662406
14512,A_PuertoRico_8_1934_PB2_159_2195,7.24956,4.554982,5,6.604904124084537,3.8637928924662406
14513,A_PuertoRico_8_1934_PB2_159_2203,7.2754474,4.430096,5,6.604904124084537,3.8637928924662406
14514,A_PuertoRico_8_1934_PB2_159_2211,7.1987824,3.749522,5,6.604904124084537,3.8637928924662406
14515,A_PuertoRico_8_1934_PB2_159_222,7.2646217,3.6552715,5,6.604904124084537,3.8637928924662406
14516,A_PuertoRico_8_1934_PB2_159_227,6.7857647,3.750124,5,6.604904124084537,3.8637928924662406
14517,A_PuertoRico_8_1934_PB2_159_238,7.304478,3.648687,5,6.604904124084537,3.8637928924662406
14518,A_PuertoRico_8_1934_PB2_159_259,7.031761,4.0299935,5,6.604904124084537,3.8637928924662406
14519,A_PuertoRico_8_1934_PB2_159_266,7.308203,3.8571892,5,6.604904124084537,3.8637928924662406
14520,A_PuertoRico_8_1934_PB2_159_296,7.131856,3.848676,5,6.604904124084537,3.8637928924662406
14521,A_PuertoRico_8_1934_PB2_159_603,7.278159,3.6386747,5,6.604904124084537,3.8637928924662406
14522,A_PuertoRico_8_1934_PB2_160_2002,4.27851,4.708828,12,4.505510294116074,4.770362306104924
14523,A_PuertoRico_8_1934_PB2_160_2007,5.6759334,2.9627495,-1,,
14524,A_PuertoRico_8_1934_PB2_160_201,4.733117,4.253341,-1,,
14525,A_PuertoRico_8_1934_PB2_160_2013,4.6954427,3.866304,11,4.229463964798723,3.452164622318065
14526,A_PuertoRico_8_1934_PB2_160_2023,4.899639,4.3802176,-1,,
14527,A_PuertoRico_8_1934_PB2_160_2025,4.8859973,4.252912,-1,,
14528,A_PuertoRico_8_1934_PB2_160_2052,4.1936946,4.698146,12,4.505510294116074,4.770362306104924
14529,A_PuertoRico_8_1934_PB2_160_2062,4.7315054,4.1413946,-1,,
14530,A_PuertoRico_8_1934_PB2_160_2074,4.782253,4.4716477,12,4.505510294116074,4.770362306104924
14531,A_PuertoRico_8_1934_PB2_160_2078,4.701745,4.0591702,11,4.229463964798723,3.452164622318065
14532,A_PuertoRico_8_1934_PB2_160_2080,4.5103693,3.5077372,11,4.229463964798723,3.452164622318065
14533,A_PuertoRico_8_1934_PB2_160_2101,4.706871,4.2176056,-1,,
14534,A_PuertoRico_8_1934_PB2_160_2103,4.555236,3.8382494,11,4.229463964798723,3.452164622318065
14535,A_PuertoRico_8_1934_PB2_160_2113,5.1011224,4.389613,-1,,
14536,A_PuertoRico_8_1934_PB2_160_2140,4.298726,2.903456,11,4.229463964798723,3.452164622318065
14537,A_PuertoRico_8_1934_PB2_160_2152,6.5934777,4.803213,5,6.604904124084537,3.8637928924662406
14538,A_PuertoRico_8_1934_PB2_160_2164,5.516358,3.766504,5,6.604904124084537,3.8637928924662406
14539,A_PuertoRico_8_1934_PB2_161_1995,3.9069943,4.213918,-1,,
14540,A_PuertoRico_8_1934_PB2_161_2026,5.611067,3.7242107,5,6.604904124084537,3.8637928924662406
14541,A_PuertoRico_8_1934_PB2_161_2077,5.4505167,3.4658673,-1,,
14542,A_PuertoRico_8_1934_PB2_161_2093,3.7897592,4.0683694,-1,,
14543,A_PuertoRico_8_1934_PB2_161_2100,4.0801997,4.11694,-1,,
14544,A_PuertoRico_8_1934_PB2_161_2104,3.420228,3.2968886,-1,,
14545,A_PuertoRico_8_1934_PB2_161_2151,4.1136427,4.640666,12,4.505510294116074,4.770362306104924
14546,A_PuertoRico_8_1934_PB2_161_2166,4.05679,3.8721976,11,4.229463964798723,3.452164622318065
14547,A_PuertoRico_8_1934_PB2_161_2194,4.5422273,4.8101764,12,4.505510294116074,4.770362306104924
14548,A_PuertoRico_8_1934_PB2_162_1824,4.1454487,3.1060667,11,4.229463964798723,3.452164622318065
14549,A_PuertoRico_8_1934_PB2_162_186,4.010402,3.1085196,11,4.229463964798723,3.452164622318065
14550,A_PuertoRico_8_1934_PB2_162_1972,4.0045958,3.180921,11,4.229463964798723,3.452164622318065
14551,A_PuertoRico_8_1934_PB2_162_1990,3.9142137,2.9962437,11,4.229463964798723,3.452164622318065
14552,A_PuertoRico_8_1934_PB2_162_2012,4.074871,3.1395288,11,4.229463964798723,3.452164622318065
14553,A_PuertoRico_8_1934_PB2_162_2026,4.308453,3.1071534,11,4.229463964798723,3.452164622318065
14554,A_PuertoRico_8_1934_PB2_162_2029,3.9946823,3.154528,11,4.229463964798723,3.452164622318065
14555,A_PuertoRico_8_1934_PB2_162_2031,4.057353,3.2590702,11,4.229463964798723,3.452164622318065
14556,A_PuertoRico_8_1934_PB2_162_2037,3.941741,3.1782975,11,4.229463964798723,3.452164622318065
14557,A_PuertoRico_8_1934_PB2_162_2044,4.36244,3.211412,11,4.229463964798723,3.452164622318065
14558,A_PuertoRico_8_1934_PB2_162_2051,3.9656568,3.2438898,11,4.229463964798723,3.452164622318065
14559,A_PuertoRico_8_1934_PB2_162_2068,3.9588423,3.1997252,11,4.229463964798723,3.452164622318065
14560,A_PuertoRico_8_1934_PB2_162_2073,3.8756626,3.1523747,11,4.229463964798723,3.452164622318065
14561,A_PuertoRico_8_1934_PB2_162_2077,4.364768,3.1270494,11,4.229463964798723,3.452164622318065
14562,A_PuertoRico_8_1934_PB2_162_2079,3.9303615,3.154353,11,4.229463964798723,3.452164622318065
14563,A_PuertoRico_8_1934_PB2_162_2080,4.0967364,3.1379268,11,4.229463964798723,3.452164622318065
14564,A_PuertoRico_8_1934_PB2_162_2085,3.8856528,3.2251537,11,4.229463964798723,3.452164622318065
14565,A_PuertoRico_8_1934_PB2_162_2090,3.993439,3.4633038,11,4.229463964798723,3.452164622318065
14566,A_PuertoRico_8_1934_PB2_162_2095,4.2645683,3.0979252,11,4.229463964798723,3.452164622318065
14567,A_PuertoRico_8_1934_PB2_162_2098,3.9819207,3.1533697,11,4.229463964798723,3.452164622318065
14568,A_PuertoRico_8_1934_PB2_162_2100,4.2775874,3.2419665,11,4.229463964798723,3.452164622318065
14569,A_PuertoRico_8_1934_PB2_162_2102,4.018072,3.1876597,11,4.229463964798723,3.452164622318065
14570,A_PuertoRico_8_1934_PB2_162_2104,3.6423178,3.1581511,-1,,
14571,A_PuertoRico_8_1934_PB2_162_2105,3.79518,3.1021893,11,4.229463964798723,3.452164622318065
14572,A_PuertoRico_8_1934_PB2_162_2109,3.9241,3.7340798,11,4.229463964798723,3.452164622318065
14573,A_PuertoRico_8_1934_PB2_162_2118,4.134208,3.159067,11,4.229463964798723,3.452164622318065
