Segment,Start,End,NGS_read_count,ACC_num,Cells,Context,Compartment,Resolution
PB2,351,2003,3,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,355,1828,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,355,2030,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,359,1827,4,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,361,1829,661,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,371,1833,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,378,1849,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,385,1826,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,392,2056,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,396,458,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,399,2039,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,434,1594,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,440,1772,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,450,1793,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,453,1742,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,453,1875,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,454,1828,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,477,1802,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,489,1929,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,495,1888,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,496,1752,98,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,498,1830,6,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,516,1883,26,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,526,2087,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,534,1707,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,547,1194,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,558,1564,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,563,1629,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,576,2001,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,602,2130,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,611,1596,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,620,1628,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,621,1849,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,626,1989,6,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,627,736,3,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,628,1932,17,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,630,2119,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,631,1937,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,633,1534,18,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,633,1738,199,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,633,2069,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,651,2084,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,652,875,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,654,2189,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,655,2105,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,656,2104,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,657,2190,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,660,2167,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,664,1653,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,667,2095,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,671,1956,16,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,676,2138,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,677,1645,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,681,1932,6,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,681,2113,10,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,687,1586,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,688,1809,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,693,1651,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,705,2097,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,723,1666,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,730,1860,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,731,2131,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,746,1741,4,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,747,2082,7,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,749,1853,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,754,1602,4,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,757,1637,3,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,766,1991,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,769,943,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,773,1954,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,776,2193,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,785,1964,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,804,1439,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,838,1765,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,85,1863,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,875,1169,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,87,1823,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,87,1988,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,90,1203,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,936,1833,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,941,2130,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,950,1528,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,961,1001,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB2,990,1869,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,1002,1115,4,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,1081,1867,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,1176,2045,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,126,2054,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,127,2079,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,128,1004,5,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,128,2080,180,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,137,1995,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,137,2110,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,149,201,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,1614,1646,3,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,163,912,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,165,2017,15,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,174,2087,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,1803,1851,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,1818,1928,28,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,181,1981,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,184,2042,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,1862,1899,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,188,2081,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,189,2002,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,190,1875,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,192,1592,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,195,2129,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,197,2087,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,2015,2056,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,211,1993,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,211,2173,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,213,1982,21,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,214,1966,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,219,2031,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,227,2047,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,235,2201,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,237,1525,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,240,1928,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,252,2147,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,255,1797,59,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,256,1986,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,258,1939,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,273,1534,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,281,2035,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,281,2143,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,287,2002,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,288,2091,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,294,2069,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,298,2106,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,301,1874,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,301,539,5,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,305,1895,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,321,1842,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,325,2000,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,333,1988,4,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,340,1900,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,345,1882,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,348,2084,5,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,351,1897,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,351,2077,5,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,373,1897,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,374,1876,6,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,386,1934,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,388,1980,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,388,2059,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,392,2058,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,401,1853,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,402,1813,44,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,403,1952,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,417,1774,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,426,1972,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,430,1807,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,434,1926,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,434,2045,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,435,2163,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,436,1968,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,436,2131,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,437,1981,4,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,440,1968,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,441,1856,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,446,2107,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,449,1772,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,452,1826,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,465,1821,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,468,1832,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,478,1872,17,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,509,1624,13,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,510,2227,5,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,514,1896,4,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,521,1806,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,526,1701,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,528,1685,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,54,2071,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,551,1815,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,552,2087,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,553,1699,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,557,2146,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,55,80,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,561,741,8,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,562,1864,14,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,563,617,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,564,1993,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,568,1691,16,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,573,1831,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,575,1477,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,576,1834,70,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,578,1876,561,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,579,1877,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,598,1946,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,610,1628,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,622,1864,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,629,1607,3,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,630,1645,34,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,638,1951,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,646,1592,30,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,65,1980,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,662,1939,3,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,68,1971,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,713,1581,117,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,718,2003,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,728,1867,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,740,1808,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,747,1500,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,752,2010,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,782,1544,18,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,802,2133,5,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,806,1808,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,807,1457,44,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,825,2077,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,829,1951,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,84,114,17,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,893,1363,6,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,895,1362,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,921,1181,8,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,939,961,3,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,945,2165,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,994,1151,12,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PB1,998,1375,22,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,1115,1157,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,1154,1208,4,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,120,147,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,1254,1350,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,1285,1333,5,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,129,1959,9,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,137,1455,3,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,143,860,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,144,237,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,146,1937,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,1482,1517,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,148,1810,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,1517,1555,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,151,222,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,160,1836,9,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,1671,2131,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,1706,2084,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,171,1951,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,171,1964,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,1735,2059,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,176,1979,4,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,1778,2106,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,1864,1953,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,1874,1960,35,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,187,1780,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,1882,1950,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,1887,2026,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,188,264,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,1892,1977,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,1976,2177,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,1978,2168,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,2025,2141,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,203,1885,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,207,1945,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,212,1949,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,213,1866,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,216,1691,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,219,1936,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,228,1710,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,234,1937,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,239,1936,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,245,1974,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,248,1825,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,258,1937,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,260,1815,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,261,1887,7,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,264,1804,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,269,1509,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,270,1549,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,283,2043,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,287,1877,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,289,2055,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,291,2048,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,292,1938,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,297,1945,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,301,1608,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,305,1973,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,309,2198,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,311,1870,3,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,312,1780,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,312,1871,1816,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,313,1872,9,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,313,1873,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,316,1863,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,318,1814,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,322,1411,2,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
PA,341,470,1,180705B_rec_CP1pPCRb_S291,MDCK,in vitro,extracellular,bulk
